,X,Y
0,-0.331911981189704,1
1,0.8812979737686324,1
2,-1.9995425007306205,1
3,-0.7906697094726409,0
4,-1.4129764367315478,0
5,-1.6306456209248088,0
6,-1.2549591544893164,0
7,-0.617757091827809,0
8,-0.41293010307732025,1
9,0.15526693601342778,0
10,-0.3232219423868208,1
11,0.740878001587038,1
12,-1.1821910010739303,0
13,1.5124697455637817,1
14,-1.8904496272082953,1
15,0.6818700407136089,1
16,-0.3307807905314921,1
17,0.23475931378300663,0
18,-1.438452245619065,0
19,-1.2075940436604848,0
20,1.2029782747021467,1
21,1.87304630287759,1
22,-0.7463032873630286,0
23,0.7692904626772563,1
24,1.5055566091841532,1
25,1.5784266540153893,1
26,-1.6598231545208884,1
27,-1.8437808670684706,1
28,-1.3206783217417244,0
29,1.5125700137176525,1
30,-1.6066126646677996,0
31,-0.31556949997979133,1
32,1.8315581206020077,1
33,0.1326611398920683,0
34,0.7675084558018934,1
35,-0.7379374759757482,0
36,0.7460037107263346,1
37,1.3385026875894916,1
38,-1.9268468906232328,1
39,1.0005772597798699,1
40,1.9554443556259788,1
41,0.9926626175193576,1
42,-0.8782240317423793,0
43,1.157117313805954,1
44,-1.587095973689432,0
45,-0.20842589529637934,1
46,1.6343820123723822,1
47,-0.825543406505282,0
48,-0.848898645654605,0
49,-1.4798857115268893,0
50,-1.9225321685188117,1
51,0.7153421317595638,1
52,-1.1534875359997638,0
53,-0.9378133625110951,0
54,-0.03370736287864684,1
55,-1.7865498195316785,1
56,0.2964704219680523,0
57,-1.4130857003767594,0
58,0.357222147613137,0
59,0.7990334400837247,1
60,-1.5906622846886966,0
61,-0.34377604872172673,1
62,0.7776006309109804,1
63,-0.3432829218923894,1
64,-1.8001861642156514,1
65,0.1435856236620463,0
66,0.6551785808791553,1
67,0.05955644823323425,0
68,1.7783790239632533,1
69,0.3462201620079717,0
70,1.613607661151534,1
71,-1.45010118341505,0
72,-1.4428946109969658,0
73,1.2295651548380953,1
74,-0.4092926520578657,1
75,-1.338583211532269,0
76,1.7100343215841356,1
77,-0.6089365610179738,1
78,1.0032484125446222,1
79,0.9039919414018058,1
80,1.5332243648232393,1
81,0.49468882822243554,1
82,1.0037697361093487,1
83,-0.6044066320886299,1
84,-0.9202884329398957,0
85,1.5835448727842674,1
86,-0.28763524051482037,1
87,1.8593601885935422,1
88,0.6537659912737923,1
89,0.48678288083648713,1
90,-1.5410161081864993,0
91,1.797957034828285,1
92,-0.2003514660802379,1
93,0.31355845754852707,0
94,-0.3674527889548753,1
95,-1.0518920790278892,0
96,1.6135180822490152,1
97,0.2947179466891434,0
98,-1.9885186918753641,1
99,0.4685796544828955,1
100,-0.6934203929116154,0
101,0.10823240903043718,0
102,1.543768397243098,1
103,-0.5709209599900009,1
104,1.6341406036791968,1
105,0.4934404631672109,1
106,-1.9367150286137749,1
107,1.7177489349750452,1
108,0.7635876700676958,1
109,1.989291401805922,1
110,-1.3106379666186858,0
111,-1.451457001484489,0
112,1.7303818521486543,1
113,0.7872726459596007,1
114,-1.73599930911175,1
115,1.0218522104098655,1
116,1.0155047538449855,1
117,1.6920981421859334,1
118,0.846099034513887,1
119,-1.5029161521113412,0
120,-1.9204794646408176,1
121,-1.8951560524891229,1
122,-1.8867740479168216,1
123,-1.0151557295878164,0
124,1.440111794731552,1
125,0.15532425736661137,0
126,0.21128791474306352,0
127,1.3681235694384228,1
128,-1.5033067395203554,0
129,-0.883265283955442,0
130,0.3430370858331515,0
131,1.8783829932786982,1
132,0.2441208770228398,0
133,-1.925410842508228,1
134,1.2025306907224653,1
135,-1.0681029046359183,0
136,1.2284207824751165,1
137,-0.448557423743313,1
138,1.4541674182377147,1
139,0.9884865709487385,1
140,0.22496093596167555,0
141,-1.45417909735726,0
142,-1.7603292419511534,1
143,-1.5146261770370506,0
144,-1.821792485820953,1
145,-1.5700234835756284,0
146,-1.0971626455685812,0
147,0.8519559215307067,1
148,0.23886792821656977,0
149,-1.9497760793635366,1
150,-1.712102881242053,1
151,1.869105320001088,1
152,0.2724018476797685,0
153,-1.186827061356038,0
154,-0.9906970217187063,0
155,0.9753034163003718,1
156,-1.2182820755627248,0
157,0.3254357090930311,0
158,1.8800799563532493,1
159,1.387315205960141,1
160,-1.0406089634096554,0
161,-0.024921142925080186,1
162,0.479822873525519,1
163,1.315923598200715,1
164,-1.372834421415663,0
165,-1.925695191290362,1
166,-1.7199114251231107,1
167,-0.05461955625187276,1
168,0.4253178466133214,0
169,0.27540574834592535,0
170,-0.730550362711357,0
171,1.9544646176497955,1
172,0.31898087698318767,0
173,-0.4794353095057984,1
174,0.20379287647158728,0
175,0.9813377236260084,1
176,0.6769315738127384,1
177,-0.9403217693487624,0
178,-1.7346606622862337,1
179,-0.5196632083435748,1
180,0.5188700280862579,1
181,-1.1593039603406416,0
182,1.0110222149552555,1
183,-1.7338540745835402,1
184,-0.9587396056858362,0
185,1.2190182549733817,1
186,-1.226262869506689,0
187,0.5578435235197605,1
188,0.09868123649493477,0
189,1.6992318815974028,1
190,-0.9468129180515561,0
191,-1.7361556372639049,1
192,0.9402638531546779,1
193,1.088712118172987,1
194,1.6312634100140961,1
195,1.7278882767873491,1
196,-1.944193708097612,1
197,-1.062551655514318,0
198,0.46711342800663047,1
199,1.7960652827504657,1
200,1.8007044769883187,1
201,0.22661275278062565,0
202,1.6624253990650981,1
203,0.5662648357853501,1
204,-0.43996914343501503,1
205,-0.05603733161236102,1
206,0.417241931679893,0
207,0.1981916860342503,0
208,1.7047257068258146,1
209,1.6749337425344244,1
210,-0.42049754830578046,1
211,1.8530501137628472,1
212,-1.3041773332781426,0
213,-1.4946819222414507,0
214,-1.4596833678130747,0
215,0.02264866270758681,0
216,-1.913900778903208,1
217,1.791880844870724,1
218,1.30846188468293,1
219,-1.9399240770315105,1
220,-1.295214977699779,0
221,-0.6717457025326521,0
222,-1.4760126207563324,0
223,1.2379627685063284,1
224,-0.6210533892668262,0
225,1.7604299293334686,1
226,0.3280567197883202,0
227,1.5153279376473763,1
228,1.3789377815688875,1
229,1.621569274834597,1
230,-0.16047893673277214,1
231,0.18538726408149309,0
232,1.1944143646081575,1
233,-0.8571245930634097,0
234,-0.03898590952028913,1
235,0.39644123058351344,0
236,-1.937866897796657,1
237,0.3739256327865488,0
238,-0.26529460404216687,1
239,1.2294421155393658,1
240,-0.7390207876185082,0
241,1.5715548341006054,1
242,0.31142886113814194,0
243,-1.2639591934901397,0
244,1.1517169353020171,1
245,0.4481247081797357,0
246,-1.7843629117049882,1
247,-0.3192252799954711,1
248,0.7162753462617184,1
249,1.6744071119101034,1
250,-1.9983919004345703,1
251,1.9070365961242386,1
252,-0.4936787410169021,1
253,1.8951341534332902,1
254,0.41886440389621216,0
255,1.3153832319227718,1
256,0.29884601883240913,0
257,0.5123047932294016,1
258,-0.8576948732172243,0
259,0.3473333626243318,0
260,1.0000870548106398,1
261,1.4332553457161694,1
262,1.0203287538707206,1
263,0.792228993789212,1
264,1.4579177202183993,1
265,-0.7092760126530142,0
266,0.683155163150349,1
267,-0.19650425434660335,1
268,-0.4715889918739311,1
269,-0.3567546003112576,1
270,-0.3940816661218376,1
271,-0.7304642161668924,0
272,0.4876774716812058,1
273,-0.2790109167149426,1
274,1.895208311709009,1
275,0.7112035657372444,1
276,-1.2057204462915565,0
277,-0.29319596260786884,1
278,-0.6266150409023079,0
279,1.1905552158342663,1
280,1.519993154253727,1
281,1.6153678233054878,1
282,0.6508792495010489,1
283,-0.9191669518809689,0
284,-0.9905331939816411,0
285,1.4195917707896095,1
286,0.1108585852349866,0
287,1.2086443360183923,1
288,0.28995406876642527,0
289,0.9325701011500445,1
290,0.0760465098562233,0
291,1.083535642007552,1
292,0.2754319628188622,0
293,-0.1371604856320765,1
294,-0.6292443681868729,0
295,-1.7271626063331835,1
296,-0.4883032826876006,1
297,-1.6814956892069906,1
298,1.93126845492178,1
299,-1.273548594676945,0
300,1.247434790882159,1
301,1.4998465798235925,1
302,0.7536530095437732,1
303,0.27797765098150284,0
304,-1.356114252737565,0
305,-0.13247990894677475,1
306,-0.61931179537914,0
307,-1.0998401687436616,0
308,0.370047475063187,0
309,-0.7509206491923321,0
310,1.665222213873403,1
311,1.6385420998062283,1
312,-0.9715268248712152,0
313,-1.5564347970238832,0
314,-1.2281490719235486,0
315,-0.0016633172844557897,1
316,0.9143426718983849,1
317,-1.167222246364834,0
318,-1.007865766491077,0
319,1.406687499745468,1
320,-0.33660512692989064,1
321,0.46674026862094475,1
322,-1.0653354430429998,0
323,-1.5921309622968103,0
324,0.06342806787411925,0
325,-0.09143605180087055,1
326,-1.389313423627347,0
327,0.487224926961662,1
328,0.1760404752557525,0
329,0.6165493878829773,1
330,-1.4218178395013608,0
331,1.0061112685409754,1
332,-1.1118034408003092,0
333,0.077407297464132,0
334,1.1411841128864757,1
335,-1.9106782880327753,1
336,-0.702550161095254,0
337,1.4916895056004442,1
338,1.3788384304082784,1
339,0.15376237037817475,0
340,1.466433096666052,1
341,1.7992239654145061,1
342,1.3056279905173653,1
343,1.4164617753461548,1
344,-1.6050263927186066,0
345,0.6052173293639642,1
346,0.8140679526106118,1
347,0.44096325058651864,0
348,1.1984610469441122,1
349,-1.861715120513463,1
350,1.0809549382199197,1
351,0.9269144029581078,1
352,-0.9612064268065876,0
353,-0.9717228047114133,0
354,0.5292132697205112,1
355,-0.6188101536356738,0
356,1.18635471202915,1
357,-0.21541507198617094,1
358,1.1309976591366877,1
359,1.9618871344953628,1
360,-0.7990066418643997,0
361,-1.4279766869676025,0
362,1.6052337453970953,1
363,0.16623751554949306,0
364,1.898961483420329,1
365,0.5464176000075889,1
366,1.9756520984419157,1
367,0.18428321657180646,0
368,0.10570373562208513,0
369,-1.4582883877113204,0
370,-0.5771793160644756,1
371,-1.8951257308145069,1
372,-1.3584192819214036,0
373,0.9825487708299843,1
374,-1.8784012402848447,1
375,-0.5338276110250226,1
376,1.4493850113521765,1
377,0.7707108700294172,1
378,0.7637685682646742,1
379,-1.2454527961787565,0
380,-0.23238287700630655,1
381,0.3263096293771648,0
382,1.959006830654821,1
383,-1.1843750990675126,0
384,-1.0090683929505806,0
385,-0.9513076649083523,0
386,1.0006896531919711,1
387,-0.1720986902572288,1
388,-1.77228224635562,1
389,0.03406496244095836,0
390,-1.1521593414252962,0
391,1.1944169790408408,1
392,-0.8106744739709111,0
393,-1.8895759521819855,1
394,0.37372979785848415,0
395,1.3753617157247553,1
396,-0.47593550375114324,1
397,0.9994332429045736,1
398,0.044565913188512774,0
399,0.16380721984875457,0
400,1.8377372842470097,1
401,1.2158435659945872,1
402,-1.870707733505704,1
403,0.8375490049251804,1
404,-0.13999407374597572,1
405,1.7901957655803993,1
406,-1.1142690627060468,0
407,-0.9317119212625369,0
408,-1.674104140490952,1
409,-0.28552468534485387,1
410,-1.5639249439237268,0
411,0.5351470424476714,1
412,1.2118529494949515,1
413,0.7872019844807139,1
414,1.0648455243030819,1
415,-0.6301835206259208,0
416,1.3834059321107106,1
417,-0.2849249000022298,1
418,1.296039481649275,1
419,0.505984634497175,1
420,-1.4263078053190203,0
421,-1.6864524005802082,1
422,-1.9266694283479708,1
423,-1.7331000094425741,1
424,-0.16566474516627272,1
425,-1.546632308929638,0
426,-1.8888666046053202,1
427,1.0194459255618695,1
428,-0.4205980781574423,1
429,0.9877539824301005,1
430,-0.1903806930141938,1
431,-0.1996530119969555,1
432,-0.08770997312867612,1
433,-0.10398429375122387,1
434,1.2126533684566785,1
435,-0.3904299205690567,1
436,1.6187446413744921,1
437,-1.8517558081838565,1
438,1.0954973708816746,1
439,-1.4974344754490447,0
440,0.4740542676483419,1
441,-1.9585429546590722,1
442,0.15450913030538782,0
443,-1.9879281735216145,1
444,1.804775141960818,1
445,1.6216081348111122,1
446,1.1838677677690774,1
447,1.6610972796591499,1
448,-1.4177670753664118,0
449,-1.3690797205178669,0
450,-1.249473308390264,0
451,0.48998360919968453,1
452,1.6232379840332074,1
453,1.9598207134362946,1
454,0.8444898350632637,1
455,0.9272016365691811,1
456,1.6371728181770178,1
457,-0.3965050705155164,1
458,-1.000597279099853,0
459,-1.3062793168515086,0
460,-1.522171798665084,0
461,1.2504423521313148,1
462,-1.4128305063310274,0
463,-0.9428100690923973,0
464,1.2763567145341232,1
465,-0.7576509928231601,0
466,1.9296697971717713,1
467,-0.9334451913934592,0
468,0.13461337988484567,0
469,-0.7421319552566015,0
470,1.6430913246953498,1
471,-0.5337734245950623,1
472,-0.2656306909073418,1
473,0.049170769113445534,0
474,1.7555459094788533,1
475,-1.8762039749153971,1
476,0.8675146545267567,1
477,1.5640758171693556,1
478,-1.8908511059301247,1
479,0.08820498901004292,0
480,-0.6960407529198989,0
481,1.4379572834623433,1
482,0.23406620369007136,0
483,0.7609114726509913,1
484,-0.1885860001938502,1
485,0.5132361500854286,1
486,-0.8396125932502967,0
487,-1.9626056881339369,1
488,0.3070237399483631,0
489,-0.7542231434701487,0
490,0.0690703940045192,0
491,1.665623412215591,1
492,-0.2941008459944161,1
493,-1.0104158535904584,0
494,-0.5148249548837822,1
495,1.7274444665461623,1
496,1.7474735252363747,1
497,1.3773197942628528,1
498,1.680826057222642,1
499,-1.0883988401947322,0
